,Item_Outlet_Sales
0,1660.7673
1,1399.4104
2,587.6449
3,2482.1455
4,6469.7104
5,1915.0818
6,695.61194
7,2237.5798
8,1524.6748
9,3195.615
10,1924.7125
11,1389.7797
12,690.1396
13,2109.5933
14,818.6655
15,2461.0908
16,3138.8813
17,2535.6868
18,2870.0261
19,563.3921
20,2873.5762
21,3826.8513
22,811.6668
23,391.8084
24,2886.0823
25,604.0669
26,821.29767
27,2683.2546
28,3290.1147
29,1936.1364
30,107.40286
31,2860.7964
32,624.9572
33,5435.408
34,2668.0266
35,5435.408
36,2237.5798
37,390.18924
38,3135.3218
39,2666.6606
40,1703.6545
41,363.536
42,2898.519
43,2177.4592
44,604.0669
45,1885.0996
46,164.9605
47,3187.2148
48,3971.248
49,2082.94
50,937.7607
51,1669.637
52,2876.2083
53,2046.3956
54,5074.822
55,3176.9585
56,2918.8845
57,724.25885
58,657.8773
59,1415.9202
60,2470.7217
61,3433.454
62,3216.664
63,1535.9943
64,2461.0908
65,2541.5994
66,2691.8206
67,3911.5571
68,2897.37
69,3640.493
70,2925.171
71,2666.6606
72,1814.5378
73,4087.6304
74,3912.3394
75,2756.9902
76,375.799
77,2461.0908
78,730.893
79,2468.0896
80,2482.1455
81,1559.3052
82,1602.0603
83,3147.6746
84,2876.2083
85,1672.269
86,3899.081
87,3654.8523
88,811.6668
89,663.4863
90,2683.01
91,5725.1763
92,2666.6606
93,1499.4049
94,2138.9028
95,811.6668
96,2142.5068
97,2212.6323
98,3165.5347
99,1290.4935
100,2239.041
101,1551.7908
102,2805.9373
103,2049.183
104,234.41714
105,6059.0337
106,750.55444
107,889.99713
108,1381.2902
109,3695.7861
110,428.0936
111,3165.5347
112,326.3989
113,6330.861
114,1534.3055
115,2666.6606
116,937.7607
117,1422.9188
118,1551.7908
119,1888.4286
120,4743.045
121,727.29034
122,1391.9435
123,1449.6799
124,3104.851
125,5086.2456
126,2014.5607
127,582.7841
128,1562.7251
129,1669.637
130,2694.4675
131,1933.5043
132,1694.5798
133,311.83273
134,1261.1841
135,384.2693
136,582.7841
137,1261.1841
138,311.83273
139,2468.0896
140,636.6481
141,695.34875
142,1542.16
143,2141.535
144,1425.5509
145,2109.5933
146,2470.7217
147,5074.822
148,1672.269
149,1704.9453
150,1938.3542
151,4037.9895
152,540.33154
153,4162.586
154,2264.742
155,2154.8596
156,695.61194
157,1051.1108
158,1358.3608
159,937.7607
160,2569.4282
161,3152.6277
162,3971.3364
163,3235.144
164,1199.9515
165,310.13574
166,2366.1748
167,2891.4363
168,2472.5146
169,591.33997
170,3189.3286
171,2668.0266
172,351.62885
173,97.26521
174,2470.7217
175,3420.1326
176,3150.4993
177,4743.045
178,1082.7809
179,6401.042
180,1672.269
181,2888.407
182,4069.0925
183,947.39154
184,339.9604
185,1757.0596
186,3296.8848
187,3992.2568
188,3655.097
189,2830.7961
190,1648.8589
191,3381.0981
192,2461.0908
193,699.41833
194,821.29767
195,3653.243
196,579.9678
197,3150.3066
198,2832.589
199,161.92583
200,3014.5408
201,2147.8608
202,3150.3066
203,2454.0134
204,1887.5433
205,1781.849
206,4037.9895
207,1391.9435
208,3186.5894
209,1888.4286
210,3014.5408
211,97.26521
212,3111.125
213,1425.5509
214,3946.9485
215,2164.8176
216,329.31808
217,6258.6265
218,2434.4375
219,3932.0508
220,384.2693
221,2154.8596
222,2832.589
223,2912.491
224,1915.0818
225,1423.2042
226,3290.1667
227,2584.6562
228,592.10333
229,1551.7908
230,3996.0186
231,494.54388
232,1534.3055
233,1708.7592
234,1098.5801
235,1662.6383
236,2152.9587
237,1915.0818
238,774.45605
239,2793.8433
240,85.09209
241,3533.383
242,391.8084
243,1672.269
244,389.21838
245,1909.7278
246,806.9971
247,717.26013
248,186.15727
249,4012.6265
250,4011.3362
251,506.40363
252,326.3989
253,1682.0665
254,3796.057
255,1556.6163
256,3939.6807
257,3653.243
258,1199.9515
259,734.9117
260,2900.0022
261,2170.1716
262,2326.3237
263,3944.0176
264,3165.29
265,2854.9
266,2692.1033
267,3154.1775
268,1878.101
269,3641.819
270,3521.3337
271,1915.0818
272,3652.0806
273,2501.8242
274,821.29767
275,1270.8148
276,2673.261
277,932.8624
278,1915.0818
279,1925.8108
280,2546.1824
281,2933.7153
282,2470.7217
283,2461.0908
284,6258.6265
285,4015.098
286,377.03143
287,1415.9202
288,944.7594
289,937.7607
290,734.9117
291,1922.0804
292,1684.9491
293,2334.756
294,3641.819
295,3121.0212
296,2121.2075
297,2716.9893
298,321.47424
299,615.84644
300,548.9424
301,2876.2083
302,3763.1594
303,1672.269
304,1425.5509
305,2490.2976
306,4227.9326
307,1671.1697
308,2846.9229
309,3955.4414
310,1396.7783
311,3437.3171
312,1825.9617
313,2119.224
314,1672.269
315,1228.0559
316,3796.057
317,3165.5347
318,3887.4126
319,1869.7544
320,1648.8589
321,1801.183
322,2873.5762
323,3165.5347
324,3186.5894
325,3150.4993
326,314.73044
327,2109.3486
328,947.39154
329,593.43695
330,528.7144
331,3451.9263
332,4058.637
333,164.9605
334,1694.5798
335,1924.7125
336,947.39154
337,1662.6383
338,3194.9788
339,3150.3066
340,2888.407
341,727.3891
342,2820.9207
343,3887.4126
344,1662.6383
345,2666.6606
346,2455.7368
347,5701.077
348,2461.0908
349,1542.16
350,3138.8813
351,818.6655
352,329.31808
353,727.3891
354,3427.822
355,2787.7908
356,3726.148
357,971.3435
358,2864.783
359,2873.5762
360,580.02423
361,2157.4917
362,1399.4104
363,833.97754
364,603.4751
365,1919.0635
366,1743.0581
367,1605.744
368,2653.726
369,2524.246
370,4044.2336
371,395.6931
372,397.7834
373,3641.819
374,3955.5752
375,1637.0857
376,4149.151
377,699.41833
378,2470.7217
379,3443.128
380,1708.7592
381,2901.0671
382,1399.4104
383,107.91803
384,1793.7332
385,352.5394
386,575.1967
387,2891.4363
388,2131.904
389,1415.9202
390,3165.5347
391,3950.7102
392,2120.2356
393,506.40363
394,2104.2393
395,2461.0908
396,1389.7797
397,1734.7488
398,2859.7646
399,1681.4764
400,2144.811
401,821.29767
402,2652.8813
403,329.31808
404,2705.5654
405,3186.5894
406,889.99713
407,3176.9585
408,1415.9202
409,414.11917
410,3177.584
411,2621.312
412,937.7607
413,2933.7153
414,1889.5248
415,329.31808
416,3481.205
417,759.9533
418,676.0847
419,5074.822
420,1662.6383
421,1115.3452
422,1051.1108
423,1959.6534
424,2128.2063
425,3366.2354
426,3841.8362
427,1261.1841
428,3881.9243
429,939.86115
430,1285.6152
431,2683.2546
432,506.40363
433,1933.5043
434,2894.681
435,5423.9844
436,326.3989
437,1422.9188
438,3481.205
439,2608.141
440,1938.5989
441,2739.7244
442,727.91296
443,1490.6146
444,2958.0164
445,1885.0996
446,2830.7961
447,3908.5776
448,5074.822
449,2227.6172
450,321.47424
451,389.21838
452,3111.295
453,2119.224
454,2902.86
455,1658.4896
456,1704.9453
457,1399.4104
458,3654.8523
459,1648.8589
460,2479.5134
461,1924.7125
462,937.7607
463,2227.6172
464,4753.306
465,528.7144
466,1425.5509
467,704.9796
468,4117.1133
469,1565.6895
470,4107.389
471,1536.3165
472,2566.7961
473,100.29988
474,88.126755
475,937.7607
476,3165.5347
477,3176.9585
478,326.3989
479,1092.5021
480,3655.097
481,1317.1354
482,2546.1824
483,3940.145
484,3796.057
485,1936.1364
486,3630.9978
487,2891.4363
488,3814.4949
489,1380.6716
490,2264.742
491,3923.7632
492,2891.4363
493,1396.7783
494,444.09677
495,3150.4993
496,1948.2296
497,4216.509
498,3153.8662
499,2468.0896
500,2147.8608
501,574.8159
502,1396.7783
503,3887.6572
504,737.5438
505,3065.8167
506,336.78897
507,1915.0818
508,3014.5408
509,3481.205
510,3275.182
511,4033.0105
512,161.92583
513,1766.6903
514,2891.4363
515,2584.6562
516,329.31808
517,4134.7305
518,2461.0908
519,579.9678
520,1915.0818
521,634.03033
522,727.91296
523,2109.5933
524,5399.8853
525,6539.8916
526,2830.7961
527,1704.9453
528,563.3921
529,2912.491
530,1358.3608
531,3161.7305
532,1535.9943
533,1924.7125
534,699.41833
535,3150.3066
536,1915.0818
537,3443.128
538,2157.4917
539,3851.2532
540,2584.6562
541,506.40363
542,1389.7797
543,326.3989
544,3943.1245
545,6258.6265
546,2326.3237
547,597.03174
548,3787.8416
549,4197.121
550,947.39154
551,1691.9478
552,445.4603
553,3641.819
554,2409.9373
555,1499.4049
556,3206.4026
557,406.58005
558,2821.1653
559,3165.5347
560,2584.6562
561,937.7607
562,3287.7783
563,3020.0498
564,3176.9585
565,3874.2656
566,4217.6714
567,2388.6433
568,1662.6383
569,3192.983
570,1346.6924
571,2803.3052
572,1490.6146
573,1676.7036
574,2652.8813
575,326.3989
576,329.31808
577,961.71265
578,566.0649
579,2157.4917
580,2876.2083
581,391.8084
582,3641.819
583,2676.922
584,1504.0485
585,3165.5347
586,4049.4133
587,717.26013
588,3165.5347
589,2569.4282
590,4169.8535
591,1389.7797
592,2558.003
593,3150.4993
594,2915.2302
595,744.9498
596,2130.648
597,2116.592
598,3024.8022
599,2207.3494
600,3150.4993
601,3014.5408
602,2363.3403
603,1915.0818
604,2142.5068
605,5435.408
606,2089.9387
607,1425.5509
608,799.99835
609,445.4603
610,401.685
611,1915.0818
612,3104.851
613,3603.9255
614,2395.642
615,294.821
616,1546.9856
617,889.99713
618,1082.7809
619,329.31808
620,540.33154
621,326.3989
622,2003.1368
623,2665.3945
624,2891.4363
625,2154.8596
626,614.3044
627,3165.5347
628,1404.2517
629,969.7023
630,2157.4917
631,1734.7488
632,1399.4104
633,1199.9515
634,1252.0078
635,376.33328
636,2154.8596
637,690.1396
638,1389.7797
639,3265.3318
640,821.70575
641,2468.0896
642,5074.822
643,3160.1807
644,1722.5386
645,2461.0908
646,2159.2847
647,2683.2546
648,1051.1108
649,522.8608
650,1843.0461
651,3942.6602
652,1781.0867
653,2901.0671
654,2891.4363
655,3913.4917
656,818.6655
657,336.78897
658,4743.045
659,4733.497
660,2902.86
661,3231.3398
662,3828.1836
663,3789.8127
664,734.9117
665,1672.269
666,2830.7961
667,1662.6383
668,2680.3953
669,3205.2402
670,726.891
671,3592.5017
672,3794.8643
673,1914.387
674,85.09209
675,1684.9491
676,1885.0996
677,560.87274
678,1937.3926
679,2873.5762
680,1662.6383
681,6270.0503
682,2141.535
683,699.41833
684,2547.848
685,3165.5347
686,2121.017
687,3190.6306
688,3469.7812
689,107.40286
690,6129.215
691,1270.8148
692,2131.904
693,2169.927
694,384.2693
695,1662.6383
696,3943.9067
697,727.2983
698,2912.491
699,2480.6667
700,3469.7812
701,1936.1364
702,1662.6383
703,606.6775
704,1832.7847
705,3165.5347
706,704.9796
707,3661.341
708,3205.2402
709,3135.3218
710,3308.1265
711,2817.361
712,3524.3574
713,821.29767
714,1662.6383
715,2504.4563
716,2566.7961
717,333.2789
718,2876.2083
719,750.2237
720,1524.6748
721,693.11914
722,329.31808
723,2594.287
724,3592.5017
725,2873.5762
726,1098.5801
727,1655.8575
728,5074.822
729,2846.9229
730,1662.6383
731,1684.9491
732,3176.9585
733,357.61606
734,2366.1748
735,1976.4836
736,3104.851
737,811.6668
738,3661.341
739,1722.5386
740,2082.94
741,1936.1364
742,3235.144
743,2461.0908
744,3893.9014
745,2104.2393
746,3830.613
747,3150.4993
748,4109.8457
749,947.39154
750,6188.4453
751,2873.422
752,2683.2546
753,899.628
754,2121.017
755,2902.86
756,2138.9028
757,2105.2507
758,2154.8596
759,1130.8792
760,3655.097
761,2116.592
762,2909.9429
763,1415.9202
764,2787.7908
765,2119.224
766,4754.4688
767,2147.8608
768,1662.6383
769,2562.8328
770,1249.5156
771,3290.1667
772,2891.4363
773,97.26521
774,445.4603
775,2876.2083
776,3010.1262
777,2876.2083
778,2376.594
779,4217.6714
780,1381.2902
781,1922.0804
782,1270.8148
783,739.6696
784,2634.1743
785,522.7562
786,1404.2517
787,3004.2349
788,704.9796
789,1915.0818
790,2876.2083
791,3592.5017
792,695.61194
793,4057.3237
794,1915.0818
795,1285.6152
796,3622.257
797,818.6655
798,2587.5774
799,577.41364
800,1648.8589
801,3162.356
802,2547.848
803,352.5394
804,1524.6748
805,2945.3105
806,2584.6562
807,3189.3286
808,2891.4363
809,2461.0908
810,2109.5933
811,2887.0938
812,1648.8589
813,1415.9202
814,2461.0908
815,2834.5256
816,2653.0417
817,3893.9014
818,2656.6013
819,2885.0
820,107.91803
821,4228.224
822,353.2084
823,1681.4764
824,30.258034
825,1399.4104
826,2594.287
827,3186.5894
828,738.55524
829,821.70575
830,1396.7783
831,161.92583
832,3789.8127
833,1915.0818
834,2128.2063
835,2652.8813
836,3138.8813
837,2891.4363
838,2454.0134
839,695.61194
840,4722.073
841,439.76205
842,592.393
843,889.99713
844,2803.3052
845,601.5737
846,1899.4022
847,811.6668
848,1848.2725
849,2799.84
850,3161.923
851,4072.8542
852,6129.215
853,2891.4363
854,749.3005
855,3595.4812
856,1565.6895
857,2851.2456
858,506.40363
859,3461.0405
860,1915.0818
861,5725.1763
862,2003.1368
863,1367.9916
864,1669.637
865,563.3921
866,6129.215
867,2864.783
868,2179.8025
869,4080.122
870,2170.1716
871,403.25446
872,947.39154
873,2821.1653
874,2470.7217
875,130.32744
876,1285.6152
877,1358.3608
878,727.91296
879,821.29767
880,1534.3055
881,5074.822
882,3014.5408
883,1490.6146
884,4722.073
885,2933.7153
886,2690.4546
887,552.53674
888,321.47424
889,2683.2546
890,1051.1108
891,1475.8204
892,1422.9188
893,3159.0984
894,1415.9202
895,3661.341
896,3653.243
